SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2021.0,Y,KEESEPT21,2021-09-19,3,6,1869,1869,Elysian Field,Elysian Field,,,,,CH,F,,Y,,,,Hard Spun,Hard Spun,Elysian,Elysian,,,,,,,,,,"Anderson Farms, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1870,1870,Princess Magic,Princess Magic,,,,,DB/BR,F,,Y,,,,Good Magic,Good Magic,Emerald Gold,Emerald Gold,,,,,,,,,,"Taylor Made Sales Agency, Agent XCII ",,,,Four Pillar Holdings LLC,,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1871,1871,Al Pastor,Al Pastor,,,,,DB/BR,C,,Y,,,,Nyquist,Nyquist,Ensenada,Ensenada,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,After Later,,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1872,1872,Stapleton Song,Stapleton Song,,,,,B,C,,Y,,,,Maclean's Music,Maclean's Music,Erica's Melody,Erica's Melody,,,,,,,,,,"Four Star Sales, Agent ",,,,Brick City Thoroughbreds,,,,100000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1873,1873,Lotus Mireu,Lotus Mireu,,,,,CH,F,,Y,,,,Frosted,Frosted,Ermine Slippers,Ermine Slippers,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (35,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1874,1874,Coasting to Win,Coasting to Win,,,,,DB/BR,F,,Y,,,,West Coast,West Coast,Exogenetic,Exogenetic,,,,,,,,,,"Paramount Sales, Agent XXXIV ",,,,"Full of Run Racing II, LLC (Dann Glick)",,,,125000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1875,1875,Frisson,Frisson,,,,,B,C,,Y,,,,Mendelssohn,Mendelssohn,Experience (IRE),Experience (IRE),,,,,,,,,,"James B. Keogh (Grovendale), Agent X ",,,,Diamond Racing Stable,,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1876,1876,Look Sharp,Look Sharp,,,,,B    ,C,,Y,,,,Dialed In,Dialed In,Extra Sharp,Extra Sharp,,,,,,,,,,"Four Star Sales, Agent ",,,,George Sharp,,,,160000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1877,1877,Exposition,Exposition,,,,,B,C,,Y,,,,Mastery,Mastery,Extravaganza,Extravaganza,,,,,,,,,,Stone Farm ,,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1878,1878,Blame Day,Blame Day,,,,,B    ,F,,Y,,,,Blame,Blame,Fancy Day (IRE),Fancy Day (IRE),,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,Wayne Sanders & Kat Kirk,,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1879,1879,Index Fund,Index Fund,,,,,CH   ,C,,Y,,,,Good Magic,Good Magic,Fantasy Forest,Fantasy Forest,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,"Mike Ryan, Agent",,,,225000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1880,1880,I'mherefortheparty,I'mherefortheparty,,,,,B,F,,Y,,,,Blame,Blame,Fashion Brand,Fashion Brand,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent I ",,,,Homewrecker Racing,,,,100000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1881,1881,Kool Kathmandu,Kool Kathmandu,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Fat Kat,Fat Kat,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent IV ",,,,"R.N.A. (80,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1882,1882,Alia,Alia,,,,,CH,F,,Y,,,,Good Magic,Good Magic,Fi,Fi,,,,,,,,,,"Warrendale Sales, Agent VI ",,,,Monarch Farms,,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1883,1883,Aloha Breeze,Aloha Breeze,,,,,GR/RO,F,,Y,,,,The Factor,The Factor,Flashy Doll,Flashy Doll,,,,,,,,,,"Paramount Sales, Agent XXIII ",,,,"Bob Cappelletti, Agent",,,,25000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1884,1884,Sirius Light,Sirius Light,,,,,B,F,,Y,,,,City of Light,City of Light,Flatbow,Flatbow,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,"R.N.A. (145,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1885,1885,Make More Good,Make More Good,,,,,B,C,,Y,,,,Good Magic,Good Magic,Florida Fabulous,Florida Fabulous,,,,,,,,,,"Indian Creek, Agent ",,,,"R.N.A. (250,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1886,1886,Adorning,Adorning,,,,,GR/RO,F,,Y,,,,Flatter,Flatter,Folly Fashion,Folly Fashion,,,,,,,,,,"Taylor Made Sales Agency, Agent CXV ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1887,1887,Foolish Intent,Foolish Intent,,,,,B,F,,Y,,,,Speightstown,Speightstown,Foolish Ways (IRE),Foolish Ways (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent XCI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1888,1888,Thawban,Thawban,,,,,CH,C,,Y,,,,Good Magic,Good Magic,For All You Know,For All You Know,,,,,,,,,,"Paramount Sales, Agent LXXX ",,,,Evergreen Bloodstock,,,,400000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1889,1889,Look for Magic,Look for Magic,,,,,B,C,,Y,,,,Good Magic,Good Magic,Forestry's Magic,Forestry's Magic,,,,,,,,,,"St George Sales, Agent XXXII ",,,,Hartley / Derenzo,,,,155000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1890,1890,Darvesh,Darvesh,,,,,DB/BR,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Freethinker,Freethinker,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1891,1891,Fascinating You,Fascinating You,,,,,DB/BR,C,,Y,,,,Blame,Blame,Frosty Friday,Frosty Friday,,,,,,,,,,"Indian Creek, Agent ",,,,Shamington Farms,,,,15000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1892,1892,Shouldaboughtdabar,Shouldaboughtdabar,,,,,B,C,,Y,,,,Alternation,Alternation,Gallery Girl,Gallery Girl,,,,,,,,,,Beau Lane Bloodstock ,,,,Travis Murphy,,,,7000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1893,1893,Wickenheiser,Wickenheiser,,,,,B,F,,Y,,,,Lemon Drop Kid,Lemon Drop Kid,Game (FR),Game (FR),,,,,,,,,,"Keith Lancaster, Agent ",,,,Al & Bill Ulwelling,,,,245000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1894,1894,Wasabi Boy,Wasabi Boy,,,,,B,C,,Y,,,,Lord Nelson,Lord Nelson,Gas Station Sushi,Gas Station Sushi,,,,,,,,,,"Mill Ridge Sales, Agent for Spendthrift Farm LLC ",,,,Woodford Thoroughbreds,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1895,1895,Category Ten,Category Ten,,,,,B    ,C,,Y,,,,Violence,Violence,Genre,Genre,,,,,,,,,,"Candy Meadows Sales, Agent I ",,,,"R.N.A. (145,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1896,1896,,,,,,,B,C,,Y,,,,Street Sense,Street Sense,Genuine Class,Genuine Class,,,,,,,,,,"Woodford Thoroughbreds, Agent LIV ",,,,"West Bldstk, Agt. for Repole Stable & St. Elias",,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1897,1897,Sea Dog,Sea Dog,,,,,CH,C,,Y,,,,Midshipman,Midshipman,Giant's Accent,Giant's Accent,,,,,,,,,,"Taylor Made Sales Agency, Agent LXI ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1898,1898,Santorini,Santorini,,,,,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Giant's Jewel,Giant's Jewel,,,,,,,,,,"Lantern Hill Farm LLC, Agent IV ",,,,Maverick Racing,,,,275000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1899,1899,American Lad,American Lad,,,,,CH,C,,Y,,,,American Pharoah,American Pharoah,Girl Talk,Girl Talk,,,,,,,,,,"Warrendale Sales, Agent XIV ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1900,1900,Arrasou,Arrasou,,,,,CH,F,,Y,,,,Mendelssohn,Mendelssohn,Goias (IRE),Goias (IRE),,,,,,,,,,"St George Sales, Agent XXXII ",,,,First Row Partners,,,,235000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1901,1901,Get Out the Vote,Get Out the Vote,,,,,CH,F,,Y,,,,More Than Ready,More Than Ready,Golden State,Golden State,,,,,,,,,,"Woodford Thoroughbreds, Agent for WinStar Farm Bred & Raised ",,,,"Mike Ryan, Agent",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1902,1902,Duke Girls,Duke Girls,,,,,B    ,F,,Y,,,,Street Sense,Street Sense,Gold Medalist,Gold Medalist,,,,,,,,,,"Anderson Farms, Agent ",,,,"Donato Lanni, Agt for Madaket, Lapenta, ERJ",,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1903,1903,Little Prankster,Little Prankster,,,,,DB/BR,F,,Y,,,,Practical Joke,Practical Joke,Good Grammar,Good Grammar,,,,,,,,,,"Warrendale Sales, Agent XXI ",,,,Farm Ridge,,,,425000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1904,1904,Fairy Hair,Fairy Hair,,,,,DB/BR,F,,Y,,,,More Than Ready,More Than Ready,Grace and Dignity,Grace and Dignity,,,,,,,,,,"Anderson Farms, Agent ",,,,Homewrecker Racing,,,,140000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1905,1905,Rendezvous,Rendezvous,,,,,B,F,,Y,,,,Mo Town,Mo Town,Green Eyed Cat,Green Eyed Cat,,,,,,,,,,"Ledgelands LLC, Agent ",,,,Maverick / Siena,,,,275000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1906,1906,Moms Tribute,Moms Tribute,,,,,CH   ,F,,Y,,,,Collected,Collected,Halloween Fun,Halloween Fun,,,,,,,,,,Stony Point ,,,,"R.N.A. (17,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1907,1907,Berlone,Berlone,,,,,CH,C,,Y,,,,Practical Joke,Practical Joke,Hard Mystery,Hard Mystery,,,,,,,,,,"Candy Meadows Sales, Agent V ",,,,"Parrish Farms, Agent",,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1908,1908,Reppazz,Reppazz,,,,,CH,F,,Y,,,,Ghostzapper,Ghostzapper,Harissa,Harissa,,,,,,,,,,"Warrendale Sales, Agent for WinStar Farm Bred & Raised ",,,,Fiasco Farms LTD.,,,,190000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1909,1909,Where's the Beach,Where's the Beach,,,,,B,C,,Y,,,,Violence,Violence,Hassler (IRE),Hassler (IRE),,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1910,1910,Duchessofbayridge,Duchessofbayridge,,,,,CH,F,,Y,,,,West Coast,West Coast,Hatpin,Hatpin,,,,,,,,,,"Small Batch Sales, Agent XI ",,,,Grade One Investments,,,,85000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1911,1911,Pavon,Pavon,,,,,B    ,C,,Y,,,,Oscar Performance,Oscar Performance,Havana Moon,Havana Moon,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,"R.N.A. (22,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1912,1912,Nocturne Court,Nocturne Court,,,,,B,F,,Y,,,,Good Magic,Good Magic,Heart d'Oro,Heart d'Oro,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1913,1913,Fearless Soldier,Fearless Soldier,,,,,B,C,,Y,,,,City of Light,City of Light,Hessie's Girl,Hessie's Girl,,,,,,,,,,Farfellow Farms ,,,,"West Bldstk, Agt. for Repole Stable & St. Elias",,,,700000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1914,1914,Cancerfree Kids,Cancerfree Kids,,,,,DB/BR,F,,Y,,,,Sharp Azteca,Sharp Azteca,Hey Julie,Hey Julie,,,,,,,,,,Rosilyn Polan (Sunday Morning Farm) ,,,,Kenneth R. Frank,,,,32000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1915,1915,Play the Music,Play the Music,,,,,DB/BR,F,,Y,,,,Mo Town,Mo Town,Hey Little Sister,Hey Little Sister,,,,,,,,,,Stony Point ,,,,Smoke Racing,,,,110000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1916,1916,Anniversaire d'Or,Anniversaire d'Or,,,,,DB/BR,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,High Maintenance (GB),High Maintenance (GB),,,,,,,,,,"Ballysax Bloodstock, Agent X ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1917,1917,High End Vixen,High End Vixen,,,,,DB/BR,F,,Y,,,,Hard Spun,Hard Spun,High West,High West,,,,,,,,,,"South Point Sales Agency, Agent IX ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1918,1918,Dice Arm,Dice Arm,,,,,GR/RO,F,,Y,,,,City of Light,City of Light,Hippocampus,Hippocampus,,,,,,,,,,"Four Star Sales, Agent ",,,,Pura Vida Racing,,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1919,1919,Vahva,Vahva,,,,,B,F,,Y,,,,Gun Runner,Gun Runner,Holiday Soiree,Holiday Soiree,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,BDR IV & West Point,,,,280000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1920,1920,Magic Hooh,Magic Hooh,,,,,CH,C,,Y,,,,Good Magic,Good Magic,Hooh Why,Hooh Why,,,,,,,,,,"Buckland Sales (Zach Madden), Agent for BTE Stables ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1921,1921,Maria From Miami,Maria From Miami,,,,,B,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Hot Roots,Hot Roots,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,Madras Bloodstock,,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1922,1922,Rule Em All,Rule Em All,,,,,B,F,,Y,,,,Uncle Mo,Uncle Mo,House Rules,House Rules,,,,,,,,,,"James B. Keogh (Grovendale), Agent for WinStar Farm Bred & Raised ",,,,Brad Walker,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1923,1923,Promise of Hope,Promise of Hope,,,,,B,F,,Y,,,,Ghostzapper,Ghostzapper,Hudson River Gal,Hudson River Gal,,,,,,,,,,"Mulholland Springs, Agent VI ",,,,Sam Aguiar,,,,65000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-19,3,6,1924,1924,Generous Lover,Generous Lover,,,,,B,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Hula Skirt,Hula Skirt,,,,,,,,,,"Ballysax Bloodstock, Agent XI ",,,,SBM Training and Sales,,,,95000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1925,1925,Two Minute Lick,Two Minute Lick,,,,,B,F,,Y,,,,Connect,Connect,Ice Cream Silence,Ice Cream Silence,,,,,,,,,,"Lane's End, Agent ",,,,Bo Bromagen & Hil Boone,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1926,1926,Corningstone,Corningstone,,,,,B,F,,Y,,,,Kantharos,Kantharos,Ice Women,Ice Women,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Kenneth McPeek, Agent",,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1927,1927,Golden Sul,Golden Sul,,,,,B,C,,Y,,,,Goldencents,Goldencents,Ida Clark,Ida Clark,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Quarter Pole Enterprises, LLC",,,,150000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1928,1928,Admissible,Admissible,,,,,DB/BR,F,,Y,,,,Speightstown,Speightstown,I'm Guilty,I'm Guilty,,,,,,,,,,"Machmer Hall Sales, Agent for Stoneriggs Farm ",,,,Robert Franz Crean,,,,20000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1929,1929,Liddell,Liddell,,,,,DB/BR,C,,Y,,,,Super Saver,Super Saver,I'm Mom's Favorite,I'm Mom's Favorite,,,,,,,,,,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised",,,,"Meah/Lloyd Bloodstock, Agent for Pat Maciariello",,,,105000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1930,1930,No Good Reason,No Good Reason,,,,,B,F,,Y,,,,Collected,Collected,I'm the Reason,I'm the Reason,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent XI ",,,,"Christina Jelm, Agent",,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1931,1931,Pineland,Pineland,,,,,CH,C,,Y,,,,Collected,Collected,Inheritance,Inheritance,,,,,,,,,,"Runnymede Farm LLC, Agent ",,,,Shortleaf Stable,,,,200000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1932,1932,Love Runner,Love Runner,,,,,B    ,C,,Y,,,,Runhappy,Runhappy,Intimacy,Intimacy,,,,,,,,,,"Threave Main Stud LLC, Agent ",,,,"E. Dante's LTD, LLC",,,,22000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1933,1933,Truism,Truism,,,,,DB/BR,F,,Y,,,,Blame,Blame,In Truth,In Truth,,,,,,,,,,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent II ",,,,Daytona Stable / Leigh Butler,,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1934,1934,,,,,,,B,C,,Y,,,,Distorted Humor,Distorted Humor,Italian Mama,Italian Mama,,,,,,,,,,"Taylor Made Sales Agency, Agent CXLVI ",,,,Paul Magee,,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1935,1935,Schmear,Schmear,,,,,GR/RO,C,,Y,,,,Cupid,Cupid,It's Heidi's Dance,It's Heidi's Dance,,,,,,,,,,Penn Sales ,,,,"Jeffrey Bloom, Agent",,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1936,1936,,,,,,,GR/RO,C,,Y,,,,Accelerate,Accelerate,Izzy Izzy,Izzy Izzy,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1937,1937,Ancient Relic,Ancient Relic,,,,,CH,F,,Y,,,,California Chrome,California Chrome,Jersey Jules,Jersey Jules,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"William Denzik, Agent for Rocket Ship Racing, LLC",,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1938,1938,Huntsville,Huntsville,,,,,DB/BR,C,,Y,,,,Violence,Violence,Juanita,Juanita,,,,,,,,,,"Taylor Made Sales Agency, Agent for Aaron & Marie Jones LLC ",,,,Shortleaf Stable,,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1939,1939,Salto Del Lupo,Salto Del Lupo,,,,,DB/BR,C,,Y,,,,Protonico,Protonico,Just Fine (CHI),Just Fine (CHI),,,,,,,,,,"Taylor Made Sales Agency, Agent CV ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1940,1940,Father Delay,Father Delay,,,,,CH,C,,Y,,,,West Coast,West Coast,Justwalkonby,Justwalkonby,,,,,,,,,,"Taylor Made Sales Agency, Agent CXLVI ",,,,Sean S.Perl Bloodstock LLC,,,,62000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1941,1941,Bishop Evans,Bishop Evans,,,,,CH,C,,Y,,,,Hard Spun,Hard Spun,Karma Strikes,Karma Strikes,,,,,,,,,,"Machmer Hall Sales, Agent VI ",,,,"Shooting Star Sales, LLC",,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1942,1942,Time to Connect,Time to Connect,,,,,B,C,,Y,,,,Connect,Connect,Katy's Revenge,Katy's Revenge,,,,,,,,,,"Castle Park Farm LLC (Noel Murphy), Agent IV ",,,,David L. Neilson,,,,8000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1943,1943,Wreaking Havoc,Wreaking Havoc,,,,,B,F,,Y,,,,Mastery,Mastery,Keening,Keening,,,,,,,,,,"Nursery Place, Agent ",,,,Wayne Sanders & Kat Kirk,,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1944,1944,English Painter,English Painter,,,,,B,C,,Y,,,,Munnings,Munnings,Kelton's Way,Kelton's Way,,,,,,,,,,Keene Ridge Farm ,,,,Sicada Stable,,,,65000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1945,1945,Active Lane,Active Lane,,,,,B,F,,Y,,,,Tonalist,Tonalist,Kenny Lane,Kenny Lane,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (110,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1946,1946,Kid's Last Laugh,Kid's Last Laugh,,,,,DB/BR,F,,Y,,,,Practical Joke,Practical Joke,Kid Silver,Kid Silver,,,,,,,,,,"Baccari Bloodstock, Agent XI ",,,,"Kenneth McPeek, Agent",,,,250000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1947,1947,Southern Dream,Southern Dream,,,,,B,C,,Y,,,,Bernardini,Bernardini,Kissesformymissus,Kissesformymissus,,,,,,,,,,"Hurstland Farm (Alfred H. Nuckols, Jr.), Agent IV ",,,,Raimundo Garcia ,,,,12000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1948,1948,Half Nelson,Half Nelson,,,,,CH,F,,Y,,,,Lord Nelson,Lord Nelson,Kitty Cat Express,Kitty Cat Express,,,,,,,,,,"Eaton Sales, Agent ",,,,Bob Grayson,,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1949,1949,Mr Majestic,Mr Majestic,,,,,DB/BR,C,,Y,,,,Mastery,Mastery,La Belle Cat,La Belle Cat,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent for Clifton Farm LLC",,,,Wayne Sanders & Kat Kirk,,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1950,1950,Lacie Be Good,Lacie Be Good,,,,,CH,F,,Y,,,,Good Magic,Good Magic,Lacie Slew,Lacie Slew,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,String Music Thoroughbreds (Tom Hamm),,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1951,1951,Magic Tomahawk,Magic Tomahawk,,,,,CH,C,,Y,,,,Good Magic,Good Magic,Lady Carrington,Lady Carrington,,,,,,,,,,"Machmer Hall Sales, Agent VIII ",,,,Kings Equine,,,,75000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1952,1952,Saweetie Girl,Saweetie Girl,,,,,GR/RO,F,,Y,,,,Tapwrit,Tapwrit,Ladyflickerflacker,Ladyflickerflacker,,,,,,,,,,"Gainesway, Agent XI ",,,,Gustavo Zavarce / Off the Hook,,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1953,1953,Shiroi Toiki,Shiroi Toiki,,,,,GR/RO,F,,Y,,,,Practical Joke,Practical Joke,Lady Hansen,Lady Hansen,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent for Kendall E. Hansen, M.D. Racing, LLC",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1954,1954,Magic Up,Magic Up,,,,,CH,F,,Y,,,,Good Magic,Good Magic,Lady Samuri,Lady Samuri,,,,,,,,,,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised",,,,Michael A. Foster,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1955,1955,Always At Ease,Always At Ease,,,,,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Laid Back Lady,Laid Back Lady,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,"Julie Davies, Agent",,,,210000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1956,1956,Muwaffaq,Muwaffaq,,,,,CH,C,,Y,,,,Kantharos,Kantharos,Lake Como,Lake Como,,,,,,,,,,"Baccari Bloodstock, Agent I ",,,,"R.N.A. (55,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1957,1957,Joey Freshwater,Joey Freshwater,,,,,DB/BR,C,,Y,,,,Jimmy Creed,Jimmy Creed,Lake Turkana,Lake Turkana,,,,,,,,,,"Eaton Sales, Agent ",,,,Voric Stables,,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1958,1958,Evie's Encore,Evie's Encore,,,,,DB/BR,F,,Y,,,,Maclean's Music,Maclean's Music,Langtry,Langtry,,,,,,,,,,"Gainesway, Agent for Walmac Farm, LLC ",,,,"Shepherd Equine Advisers, Agent for Larry Hirsch",,,,250000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-20,4,7,1959,1959,,,,,,,GR/RO,C,,Y,,,,Quality Road,Quality Road,Lavender Chrissie,Lavender Chrissie,,,,,,,,,,"Lane's End, Agent ",,,,"Doble Jak Investments, LLC",,,,25000,,,,,T,
