SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2020,Y,KEESEPT20,2020-09-25,6,12,3930,3930,Uh Oh It's Magic,Uh Oh It's Magic,,,,,CH,C,,Y,,,,Creative Cause,Creative Cause,Vivid Storm,Vivid Storm,,,,,,,,,,"James B. Keogh (Grovendale), Agent XIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3931,3931,Soul Set Free,Soul Set Free,,,,,GR/RO,F,,Y,,,,Race Day,Race Day,Von Rosenberg,Von Rosenberg,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,"Colleen Davidson, Agent",,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3932,3932,Icy River,Icy River,,,,,GR/RO,F,,Y,,,,Keen Ice,Keen Ice,Voyage Beyond,Voyage Beyond,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XX ",,,,"Settles Farm, LLC",,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3933,3933,Murgatroyd,Murgatroyd,,,,,CH,F,,Y,,,,Brody's Cause,Brody's Cause,What a Lily,What a Lily,,,,,,,,,,"Ballysax Bloodstock, Agent XVII ",,,,William J. Pribble,,,,1000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3934,3934,,,,,,,CH,C,,Y,,,,Overanalyze,Overanalyze,White Waves,White Waves,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent I ",,,,Manuel Azpurua,,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3935,3935,Jim Bome Bome,Jim Bome Bome,,,,,B,C,,Y,,,,Gormley,Gormley,Will Take the Gal,Will Take the Gal,,,,,,,,,,"Warrendale Sales, Agent XV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3936,3936,Off Ramp,Off Ramp,,,,,B,F,,Y,,,,We Miss Artie,We Miss Artie,Winekeeper,Winekeeper,,,,,,,,,,Ramsey Farm ,,,,Tim Rosin,,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3937,3937,Miss Mensa,Miss Mensa,,,,,B,F,,Y,,,,Super Saver,Super Saver,Winona,Winona,,,,,,,,,,"Ballysax Bloodstock, Agent XLV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3938,3938,Tordo,Tordo,,,,,GR/RO,C,,Y,,,,Laoban,Laoban,Wish I Understood,Wish I Understood,,,,,,,,,,"Buckland Sales (Zach Madden), Agent X ",,,,Aureliano Noguez,,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3939,3939,Texas Skywalker,Texas Skywalker,,,,,CH,C,,Y,,,,Sky Mesa,Sky Mesa,Witch's Coven,Witch's Coven,,,,,,,,,,"Vinery Sales, Agent XXV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3940,3940,Camera Shy,Camera Shy,,,,,B,F,,Y,,,,Goldencents,Goldencents,Wolf City,Wolf City,,,,,,,,,,"Vinery Sales, Agent XVI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3941,3941,Bet the Queen,Bet the Queen,,,,,B,F,,Y,,,,Gormley,Gormley,You Betcha Babe,You Betcha Babe,,,,,,,,,,"South Point Sales Agency, Agent LXIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3942,3942,,,,,,,CH,F,,Y,,,,Majestic City,Majestic City,Zadig,Zadig,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XVII ",,,,C & S Farming,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3943,3943,Congrats Zappa,Congrats Zappa,,,,,B,C,,Y,,,,Congrats,Congrats,Zapparition,Zapparition,,,,,,,,,,Hinkle Farms ,,,,Tom Basler,,,,5500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3944,3944,Missczech,Missczech,,,,,DB/BR,F,,Y,,,,Cairo Prince,Cairo Prince,Zazz,Zazz,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XX ",,,,Robert Svoboda,,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3945,3945,Big Bean Christine,Big Bean Christine,,,,,CH,F,,Y,,,,Point of Entry,Point of Entry,Absolute Patience,Absolute Patience,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXXIX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3946,3946,Mining Chrome,Mining Chrome,,,,,CH,F,,Y,,,,California Chrome,California Chrome,Adeline Moon,Adeline Moon,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,,Edy  Gonzalez,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3947,3947,Reina Del Sur,Reina Del Sur,,,,,DB/BR,F,,Y,,,,Palace Malice,Palace Malice,Adios Caballero,Adios Caballero,,,,,,,,,,"St George Sales, Agent XV ",,,,David Schmidt,,,,4500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3948,3948,Paris Kentucky,Paris Kentucky,,,,,DB/BR,F,,Y,,,,Flintshire (GB),Flintshire (GB),Afsaneh,Afsaneh,,,,,,,,,,"Beau Lane Bloodstock, Agent II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3949,3949,Something Majestic,Something Majestic,,,,,GR/RO,C,,Y,,,,Majestic City,Majestic City,Agustina de Aragon,Agustina de Aragon,,,,,,,,,,"South Point Sales Agency, Agent IV ",,,,Grade I Investments,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3950,3950,Pony Soprano,Pony Soprano,,,,,DB/BR,C,,Y,,,,War Correspondent,War Correspondent,Alhucema,Alhucema,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3951,3951,Flashy Belle,Flashy Belle,,,,,CH,F,,Y,,,,Flashback,Flashback,Amanda's Crown,Amanda's Crown,,,,,,,,,,"Taylor Made Sales Agency, Agent LXX ",,,,Antonio Duran Ranch Manarcho,,,,6500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3952,3952,Lasciatemi Cantare,Lasciatemi Cantare,,,,,DB/BR,C,,Y,,,,American Freedom,American Freedom,America's Spirit,America's Spirit,,,,,,,,,,"Paramount Sales, Agent LXXXVI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3953,3953,Just a Notion,Just a Notion,,,,,B,C,,Y,,,,Notional,Notional,Ancient Bells,Ancient Bells,,,,,,,,,,"Taylor Made Sales Agency, Agent LXX ",,,,Antonio Duran Ranch Manarcho,,,,9500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3954,3954,Decisive Cause,Decisive Cause,,,,,GR/RO,F,,Y,,,,Creative Cause,Creative Cause,And You Can,And You Can,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XXXI ",,,,Erin Fisher / Harper Ridge Thoroughbreds,,,,2000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3955,3955,Overtaxed,Overtaxed,,,,,CH,C,,Y,,,,Fed Biz,Fed Biz,Anfield Rose,Anfield Rose,,,,,,,,,,"Paramount Sales, Agent XIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3956,3956,Saint A. J.,Saint A. J.,,,,,DB/BR,C,,Y,,,,Bal a Bali (BRZ),Bal a Bali (BRZ),Annecdote (GB),Annecdote (GB),,,,,,,,,,"Buckland Sales (Zach Madden), Agent XX ",,,,Michael Antwine,,,,1500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3957,3957,Now We Got a Show,Now We Got a Show,,,,,DB/BR,C,,Y,,,,Keen Ice,Keen Ice,A P's Hidden Honey,A P's Hidden Honey,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,,Jonathan Newel,,,,3500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3958,3958,Meanwhileinleitrim,Meanwhileinleitrim,,,,,B,F,,Y,,,,Into Mischief,Into Mischief,Areyoucominghere,Areyoucominghere,,,,,,,,,,"Paramount Sales, Agent LXXV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3959,3959,Producer Credit,Producer Credit,,,,,GR/RO,C,,Y,,,,Mizzen Mast,Mizzen Mast,Art Director,Art Director,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Erin Fisher / Harper Ridge Thoroughbreds,,,,1500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3960,3960,Stroke of Midnight,Stroke of Midnight,,,,,DB/BR,C,,Y,,,,Midnight Storm,Midnight Storm,Artisticdifference,Artisticdifference,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3961,3961,Out of the Silence,Out of the Silence,,,,,DB/BR,F,,Y,,,,Unified,Unified,Artistic License,Artistic License,,,,,,,,,,"Cross Keys Sales LLC, Agent I ",,,,"Meah/ Lloyd Bloodstock, Agt. for Anna Meah Racing",,,,20000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3962,3962,Everyoneloveslinda,Everyoneloveslinda,,,,,DB/BR,F,,Y,,,,Secret Circle,Secret Circle,Arty'skentuckygirl,Arty'skentuckygirl,,,,,,,,,,Beau Lane Bloodstock ,,,,Carlo Vaccarezza,,,,19000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3963,3963,Derivative,Derivative,,,,,CH,C,,Y,,,,Carpe Diem,Carpe Diem,Ascent,Ascent,,,,,,,,,,"Hidden Brook, Agent XXXIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3964,3964,Chaton Rouge,Chaton Rouge,,,,,CH,F,,Y,,,,Kitten's Joy,Kitten's Joy,Asperites (IRE),Asperites (IRE),,,,,,,,,,"Ballysax Bloodstock, Agent XXXII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3965,3965,Baytown Lyla,Baytown Lyla,,,,,CH,F,,Y,,,,Commissioner,Commissioner,Backstreet Lisa,Backstreet Lisa,,,,,,,,,,"James B. Keogh (Grovendale), Agent VII ",,,,McEntee Racing Inc.,,,,2000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3966,3966,Raceday Attire,Raceday Attire,,,,,B,F,,Y,,,,Race Day,Race Day,Battle Tux,Battle Tux,,,,,,,,,,"Warrendale Sales, Agent L ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3967,3967,Live in Hope,Live in Hope,,,,,DB/BR,F,,Y,,,,Oxbow,Oxbow,Beautiful Light,Beautiful Light,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,," Leo S. Nechamkin, II",,,,1500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3968,3968,Timmins,Timmins,,,,,DB/BR,C,,Y,,,,Mineshaft,Mineshaft,Beautyandthebeast (GB),Beautyandthebeast (GB),,,,,,,,,,"Vinery Sales, Agent II ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3969,3969,Glorious Kingdom,Glorious Kingdom,,,,,CH,C,,Y,,,,Animal Kingdom,Animal Kingdom,Be Glorious,Be Glorious,,,,,,,,,,"Vinery Sales, Agent IX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3970,3970,Bertie's Cause,Bertie's Cause,,,,,DB/BR,F,,Y,,,,Brody's Cause,Brody's Cause,Bertie's Image,Bertie's Image,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,Martin Brothers Inc,,,,5500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3971,3971,Truly Inclusive,Truly Inclusive,,,,,B,F,,Y,,,,Include,Include,Be True,Be True,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXI ",,,,David Hix,,,,12000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3972,3972,Admiral Charm,Admiral Charm,,,,,DB/BR,C,,Y,,,,Congrats,Congrats,Better Again,Better Again,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,Kinga Farm,,,,5500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3973,3973,El Peje,El Peje,,,,,CH,C,,Y,,,,Mohaymen,Mohaymen,Bettyng On Lucy,Bettyng On Lucy,,,,,,,,,,"Shawhan Place LLC, Agent VII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3974,3974,Simpson Bay,Simpson Bay,,,,,B,C,,Y,,,,Algorithms,Algorithms,Blame It On Dixie,Blame It On Dixie,,,,,,,,,,Beau Lane Bloodstock ,,,,John Mentz,,,,31000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3975,3975,Overanalytical,Overanalytical,,,,,CH,C,,Y,,,,Overanalyze,Overanalyze,Bold Kitten,Bold Kitten,,,,,,,,,,Ramsey Farm ,,,,"R.N.A. (9,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3976,3976,Bomboloni,Bomboloni,,,,,DB/BR,C,,Y,,,,Verrazano,Verrazano,Bonbonniere,Bonbonniere,,,,,,,,,,"Indian Creek, Agent ",,,,Djuric Sporthorses,,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3977,3977,Into Bourbon,Into Bourbon,,,,,CH,C,,Y,,,,Can the Man,Can the Man,Bourbon Kitty,Bourbon Kitty,,,,,,,,,,"Four Star Sales, Agent ",,,,Michael Pender,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3978,3978,Bottomsupbelle,Bottomsupbelle,,,,,DB/BR,F,,Y,,,,Tale of Ekati,Tale of Ekati,Bourbonstreetbelle,Bourbonstreetbelle,,,,,,,,,,"Four Star Sales, Agent ",,,,Greg Green,,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3979,3979,Box Office Warrior,Box Office Warrior,,,,,B,C,,Y,,,,War Correspondent,War Correspondent,Box Office Queen,Box Office Queen,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3980,3980,Detailed,Detailed,,,,,DB/BR,F,,Y,,,,Temple City,Temple City,Brittney Brat,Brittney Brat,,,,,,,,,,"Taylor Made Sales Agency, Agent XVII ",,,,Pavel Matejla,,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3981,3981,Bedtime for Buffy,Bedtime for Buffy,,,,,DB/BR,F,,Y,,,,Fort Larned,Fort Larned,Buffythecenterfold,Buffythecenterfold,,,,,,,,,,"Vinery Sales, Agent LXXII ",,,,Erin Fisher / Harper Ridge Thoroughbreds,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3982,3982,Burning Bush,Burning Bush,,,,,DB/BR,F,,Y,,,,Alternation,Alternation,Burnish,Burnish,,,,,,,,,,Stone Farm ,,,,Tom Basler,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3983,3983,Strong Demand,Strong Demand,,,,,B,F,,Y,,,,Strong Mandate,Strong Mandate,Butter Cookie,Butter Cookie,,,,,,,,,,"Four Star Sales, Agent ",,,,Jonathan Nance,,,,11000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3984,3984,An Cabanero,An Cabanero,,,,,CH,C,,Y,,,,Animal Kingdom,Animal Kingdom,Cabanero,Cabanero,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XIII ",,,,De Burgh Equine,,,,4500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3985,3985,Angeli Blu,Angeli Blu,,,,,B,C,,Y,,,,Air Force Blue,Air Force Blue,Cabin (IRE),Cabin (IRE),,,,,,,,,,"Brookdale Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3986,3986,Adiamondsomeday,Adiamondsomeday,,,,,DB/BR,C,,Y,,,,Overanalyze,Overanalyze,Cadillac Desert,Cadillac Desert,,,,,,,,,,"South Point Sales Agency, Agent LXIII ",,,,Gary Ketring,,,,3200,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3987,3987,Outlaw Kid,Outlaw Kid,,,,,DB/BR,C,,Y,,,,Violence,Violence,Calling Rhy Rhy,Calling Rhy Rhy,,,,,,,,,,"South Point Sales Agency, Agent VI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3988,3988,Veritable,Veritable,,,,,B,C,,Y,,,,Verrazano,Verrazano,Call Mariah,Call Mariah,,,,,,,,,,"St George Sales, Agent XXXVI ",,,,"R.N.A. (25,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3989,3989,Vodka N Water,Vodka N Water,,,,,B,C,,Y,,,,Fed Biz,Fed Biz,Camielee,Camielee,,,,,,,,,,"Cross Keys Sales LLC, Agent I ",,,,R. B. McCutchen,,,,3500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3990,3990,,,,,,,DB/BR,C,,Y,,,,Ironicus,Ironicus,Candybedandy,Candybedandy,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent V ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3991,3991,Sunday Grace,Sunday Grace,,,,,DB/BR,F,,Y,,,,Overanalyze,Overanalyze,Can You Talk,Can You Talk,,,,,,,,,,Stonehaven Steadings ,,,,"R.N.A. (9,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3992,3992,Challanger Bars,Challanger Bars,,,,,CH,C,,Y,,,,Will Take Charge,Will Take Charge,Carinhosa,Carinhosa,,,,,,,,,,"Four Star Sales, Agent ",,,,Nadir Khassanov,,,,11000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3993,3993,Soddy Daisy,Soddy Daisy,,,,,B,F,,Y,,,,Include,Include,Carsona City,Carsona City,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XXXI ",,,,Grade I Investments,,,,9500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3994,3994,,,,,,,DB/BR,C,,Y,,,,Dialed In,Dialed In,Casino Fever,Casino Fever,,,,,,,,,,"Paramount Sales, Agent LXXXIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3995,3995,Big Ox,Big Ox,,,,,DB/BR,C,,Y,,,,Oxbow,Oxbow,Catlanta,Catlanta,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3996,3996,No Huddle,No Huddle,,,,,B,C,,Y,,,,Fast Anna,Fast Anna,Catty Lady,Catty Lady,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXXVIII ",,,,Chris Melton,,,,6000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3997,3997,Watch the Music,Watch the Music,,,,,DB/BR,C,,Y,,,,Bal a Bali (BRZ),Bal a Bali (BRZ),Cello,Cello,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,,Greg Green,,,,3700,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3998,3998,Royal Rosie,Royal Rosie,,,,,DB/BR,F,,Y,,,,Connect,Connect,Ceremonious,Ceremonious,,,,,,,,,,"Warrendale Sales, Agent XXXIX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,3999,3999,Madam Chairman,Madam Chairman,,,,,CH,F,,Y,,,,Gormley,Gormley,Chairman Mom,Chairman Mom,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXVIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4000,4000,Ding Ding,Ding Ding,,,,,B,F,,Y,,,,Bayern,Bayern,Chalonitka,Chalonitka,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (2,700)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4001,4001,Stormin Frances,Stormin Frances,,,,,GR/RO,F,,Y,,,,Race Day,Race Day,Champagne Girl,Champagne Girl,,,,,,,,,,"Small Batch Sales, Agent for Spendthrift Farm LLC ",,,,Jose Garcia Blanco,,,,11000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4002,4002,Stubbornkindafella,Stubbornkindafella,,,,,B,C,,Y,,,,Run Away and Hide,Run Away and Hide,Chic Gloria,Chic Gloria,,,,,,,,,,"Brookdale Sales, Agent for Jack Swain ",,,,R. B. McCutchen,,,,5500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4003,4003,Our Choice,Our Choice,,,,,B,F,,Y,,,,Liam's Map,Liam's Map,Choice Play,Choice Play,,,,,,,,,,"Warrendale Sales, Agent XXII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4004,4004,No Sabe Nada,No Sabe Nada,,,,,DB/BR,C,,Y,,,,Jersey Town,Jersey Town,Christmas Cove,Christmas Cove,,,,,,,,,,"Paramount Sales, Agent LIV ",,,,King Angelus Corporation,,,,2000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4005,4005,Rap Star,Rap Star,,,,,B,F,,Y,,,,American Freedom,American Freedom,Clara Kelly,Clara Kelly,,,,,,,,,,"Ballysax Bloodstock, Agent XX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4006,4006,Moving Pictures,Moving Pictures,,,,,DB/BR,C,,Y,,,,Mohaymen,Mohaymen,Classic West,Classic West,,,,,,,,,,"Brookdale Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4007,4007,Bourbon Runner,Bourbon Runner,,,,,CH,F,,Y,,,,Not Bourbon,Not Bourbon,Co,Co,,,,,,,,,,"Paramount Sales, Agent LIV ",,,,Richard Castillo,,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4008,4008,Summer Fast,Summer Fast,,,,,B,C,,Y,,,,Summer Front,Summer Front,Community,Community,,,,,,,,,,"St George Sales, Agent LI ",,,,"R.N.A. (2,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4009,4009,Next Journey,Next Journey,,,,,GR/RO,C,,Y,,,,Jimmy Creed,Jimmy Creed,Conchita's Pearl,Conchita's Pearl,,,,,,,,,,Hinkle Farms ,,,,"Jason Hall, Agent",,,,7500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4010,4010,Manorelli,Manorelli,,,,,B,F,,Y,,,,Outwork,Outwork,Conquest Lil Miss,Conquest Lil Miss,,,,,,,,,,"James B. Keogh (Grovendale), Agent X ",,,,"J. Brocklebank, Agent",,,,25000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4011,4011,Lil Ditty's Kitty,Lil Ditty's Kitty,,,,,CH,F,,Y,,,,Bal a Bali (BRZ),Bal a Bali (BRZ),Conquest Slayer,Conquest Slayer,,,,,,,,,,"Taylor Made Sales Agency, Agent CCIV ",,,,Three Feathers Farm,,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4012,4012,Sangre Azul,Sangre Azul,,,,,B,F,,Y,,,,Bodemeister,Bodemeister,Consilia,Consilia,,,,,,,,,,"Vinery Sales, Agent XXXVIII ",,,,Valle Las Palmas,,,,8500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4013,4013,Carina's Way,Carina's Way,,,,,CH,F,,Y,,,,Will Take Charge,Will Take Charge,Coral Way,Coral Way,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4014,4014,Es Is I Like It,Es Is I Like It,,,,,CH,F,,Y,,,,Jersey Town,Jersey Town,Corinthianna,Corinthianna,,,,,,,,,,"Paramount Sales, Agent LIV ",,,,Greg Green,,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4015,4015,Futurewilltell,Futurewilltell,,,,,B,F,,Y,,,,Twirling Candy,Twirling Candy,Coup,Coup,,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4016,4016,Chic Samarai,Chic Samarai,,,,,DB/BR,F,,Y,,,,First Samurai,First Samurai,Courting Delilah,Courting Delilah,,,,,,,,,,"Paramount Sales, Agent LXXVII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4017,4017,Tiz a Macho Girl,Tiz a Macho Girl,,,,,DB/BR,F,,Y,,,,Mucho Macho Man,Mucho Macho Man,Courtizanna,Courtizanna,,,,,,,,,,"Hidden Brook, Agent XXXVII ",,,,"Meah/Lloyd Bloodstock, Agent for Jeff Metz",,,,5000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4018,4018,Layla's Song,Layla's Song,,,,,DB/BR,F,,Y,,,,Tapiture,Tapiture,Cupola,Cupola,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,"Clark Woodson, Jr",,,,3500,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4019,4019,Our Little Brody,Our Little Brody,,,,,B,C,,Y,,,,Brody's Cause,Brody's Cause,Curlin's Apple,Curlin's Apple,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4020,4020,Adaline Julia,Adaline Julia,,,,,B,F,,Y,,,,Oxbow,Oxbow,Daedal,Daedal,,,,,,,,,,"Ballysax Bloodstock, Agent XVII ",,,,"R.N.A. (19,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4021,4021,Imogene Malvina,Imogene Malvina,,,,,DB/BR,F,,Y,,,,Tapiture,Tapiture,Danaway,Danaway,,,,,,,,,,"Ballysax Bloodstock, Agent XVII ",,,,"R.N.A. (19,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4022,4022,Pinedale,Pinedale,,,,,B,C,,Y,,,,Perfect Timber,Perfect Timber,Danish Wildcat,Danish Wildcat,,,,,,,,,,"Four Star Sales, Agent ",,,,Chris Drakos,,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4023,4023,Lamankho,Lamankho,,,,,B,C,,Y,,,,Mineshaft,Mineshaft,Danzing Celtic,Danzing Celtic,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,John Black,,,,17000,,,,,T,
2020,Y,KEESEPT20,2020-09-25,6,12,4024,4024,Economic Hangover,Economic Hangover,,,,,DB/BR,F,,Y,,,,We Miss Artie,We Miss Artie,Dark Rain,Dark Rain,,,,,,,,,,Ramsey Farm ,,,,Out,,,,0,,,,,T,
